,educ,docc03,wageotc,count,wbhaom,female
0,College,Community and social service occupations,42.13450050354004,2,Black,Male
1,Advanced,Construction and extraction occupations,30.0,1,Black,Male
2,College,"Education, training, and library occupations",35.82806699926203,11,Black,Female
3,College,Office and administrative support occupations,26.559875011444092,20,Black,Female
4,College,Architecture and engineering occupations,54.270196957058374,90,White,Male
5,College,"Arts, design, entertainment, sports, and media occupations",31.863896854462162,31,White,Female
6,High school,Sales and related occupations,29.5623321297728,81,White,Male
7,High school,Sales and related occupations,17.947548098791213,105,White,Female
8,Some college,Healthcare support occupations,18.43232522494551,69,White,Female
9,Some college,Sales and related occupations,19.209003370541794,104,White,Female
10,College,Office and administrative support occupations,38.89619830503302,59,White,Male
11,Less than high school,Construction and extraction occupations,19.969210812539764,66,Hispanic,Male
12,Some college,Computer and mathematical science occupations,33.92111682891846,4,Black,Male
13,Advanced,"Education, training, and library occupations",27.612557867298957,23,Black,Female
14,College,Management occupations,62.85012480644953,210,White,Male
15,College,"Education, training, and library occupations",28.67242530437365,146,White,Female
16,High school,Construction and extraction occupations,19.480708258492605,14,Black,Male
17,Some college,Office and administrative support occupations,25.65321181370662,52,White,Male
18,High school,Office and administrative support occupations,29.361084359032766,56,White,Male
19,High school,Production occupations,22.65601863861084,15,Black,Male
20,Advanced,Healthcare practitioner and technical occupations,53.529631117470245,117,White,Female
21,High school,Transportation and material moving occupations,22.514147391686073,52,Black,Male
22,College,Management occupations,40.55697388119168,9,Black,Male
23,High school,Sales and related occupations,14.478261879512242,14,Black,Female
24,Advanced,Community and social service occupations,35.0851703726727,46,White,Female
25,Some college,Protective service occupations,22.77161808013916,10,Black,Male
26,College,Production occupations,39.28665190476637,26,White,Male
27,High school,Office and administrative support occupations,22.29204200295841,17,Black,Male
28,Less than high school,Transportation and material moving occupations,23.063841183980305,9,Black,Male
29,Advanced,Business and financial operations occupations,54.46759104728699,8,Black,Male
30,Less than high school,Office and administrative support occupations,26.666666666666668,6,Hispanic,Female
31,Advanced,Management occupations,69.25773076398657,109,White,Male
32,College,"Installation, maintenance, and repair occupations",15.950000047683716,2,Black,Male
33,Some college,Management occupations,47.49933168568562,97,White,Male
34,High school,Transportation and material moving occupations,23.75761471854316,180,White,Male
35,College,Community and social service occupations,28.588033615014492,39,White,Female
36,Some college,Transportation and material moving occupations,20.029152212471796,29,Black,Male
37,Some college,Production occupations,26.504124566410365,89,White,Male
38,Some college,Production occupations,18.57851371765137,25,White,Female
39,Advanced,Computer and mathematical science occupations,75.53574859074183,35,White,Male
40,Advanced,Community and social service occupations,47.88933154514858,7,Hispanic,Female
41,Less than high school,Transportation and material moving occupations,18.834129277397604,34,White,Male
42,Advanced,Community and social service occupations,48.55598068237305,17,White,Male
43,Advanced,Architecture and engineering occupations,141.40892028808594,1,Black,Male
44,Advanced,Computer and mathematical science occupations,51.74824666976929,4,Black,Female
45,Some college,Construction and extraction occupations,30.467581585200147,99,White,Male
46,Some college,Office and administrative support occupations,22.94018947177463,225,White,Female
47,High school,Production occupations,28.688487896552452,130,White,Male
48,Some college,Healthcare practitioner and technical occupations,29.098227876377855,127,White,Female
49,Some college,Sales and related occupations,15.83372050523758,16,Black,Male
50,High school,Transportation and material moving occupations,21.34717880686124,48,White,Female
51,High school,"Installation, maintenance, and repair occupations",25.88790180132939,104,White,Male
52,Advanced,Computer and mathematical science occupations,53.58606815338135,14,White,Female
53,Some college,Legal occupations,24.18596076965332,12,White,Female
54,College,Office and administrative support occupations,26.59478906038645,148,White,Female
55,Advanced,Business and financial operations occupations,58.371577825301735,39,White,Male
56,High school,Management occupations,41.74143309234291,93,White,Male
57,Some college,"Education, training, and library occupations",17.43269260893477,47,White,Female
58,High school,Healthcare practitioner and technical occupations,17.858906269073486,4,White,Male
59,Less than high school,Personal care and service occupations,11.843673501695905,14,White,Female
60,High school,Construction and extraction occupations,28.20520677248637,150,White,Male
61,Some college,Management occupations,28.886851040940535,76,White,Female
62,Advanced,Sales and related occupations,40.60273798774271,17,White,Female
63,College,Business and financial operations occupations,54.4873523495414,132,White,Male
64,College,Healthcare practitioner and technical occupations,40.38330866949899,140,White,Female
65,College,Sales and related occupations,43.326760055573004,123,White,Male
66,High school,Production occupations,26.925604104995728,28,Hispanic,Male
67,High school,Production occupations,18.424191379547118,20,Hispanic,Female
68,College,Transportation and material moving occupations,28.77811581293742,30,White,Male
69,High school,Office and administrative support occupations,20.878931856155397,195,White,Female
70,Advanced,Legal occupations,72.55798477596707,36,White,Male
71,Some college,Protective service occupations,30.674253608241226,33,White,Male
72,Advanced,Protective service occupations,64.74328327178955,4,Black,Male
73,College,Computer and mathematical science occupations,67.7554261478377,81,White,Male
74,Some college,Healthcare practitioner and technical occupations,29.150262225757945,22,White,Male
75,High school,Production occupations,14.824843182283288,17,Black,Female
76,College,"Education, training, and library occupations",34.70543879431647,37,White,Male
77,Some college,Computer and mathematical science occupations,43.598337491353355,36,White,Male
78,Advanced,"Life, physical, and social science occupations",39.55052461295292,29,White,Female
79,College,"Installation, maintenance, and repair occupations",33.92782474517822,25,White,Male
80,Some college,Healthcare practitioner and technical occupations,25.05959457397461,25,Black,Female
81,College,Office and administrative support occupations,23.152044252915815,22,Hispanic,Female
82,College,Sales and related occupations,29.835359573364258,12,Black,Female
83,Some college,"Farming, fishing, and forestry occupations",20.41935443878174,2,Black,Male
84,Some college,"Farming, fishing, and forestry occupations",18.0,1,Black,Female
85,College,Business and financial operations occupations,38.26657188349757,116,White,Female
86,Advanced,Personal care and service occupations,17.49742202758789,5,White,Male
87,High school,Building and grounds cleaning and maintenance occupations,14.563906359118084,43,White,Female
88,Some college,Building and grounds cleaning and maintenance occupations,18.648295587963528,36,White,Male
89,College,Management occupations,52.14416749136789,14,Hispanic,Male
90,Some college,Community and social service occupations,18.035749912261963,4,Black,Female
91,Some college,"Installation, maintenance, and repair occupations",31.502478313446044,100,White,Male
92,Some college,Sales and related occupations,32.51563777728956,98,White,Male
93,Less than high school,Sales and related occupations,12.447569449742636,24,White,Female
94,Some college,Building and grounds cleaning and maintenance occupations,24.230749130249023,1,Multiple races,Male
95,High school,"Installation, maintenance, and repair occupations",18.051900005340578,10,Black,Male
96,Some college,Personal care and service occupations,16.861508738426934,42,White,Female
97,College,Sales and related occupations,30.919307518005372,10,Black,Male
98,College,Office and administrative support occupations,19.717857360839844,7,Black,Male
99,High school,Transportation and material moving occupations,16.41023349761963,12,Black,Female
100,Some college,Office and administrative support occupations,20.597450536840103,17,Black,Male
101,Some college,Transportation and material moving occupations,23.675803130932067,89,White,Male
102,High school,Protective service occupations,9.615249633789062,1,Multiple races,Female
103,Some college,Production occupations,28.37644386291504,12,Black,Male
104,Less than high school,Construction and extraction occupations,24.719903588294983,26,White,Male
105,Less than high school,Healthcare support occupations,16.303571428571427,14,White,Female
106,Advanced,Office and administrative support occupations,25.55862522125244,8,Black,Female
107,High school,Production occupations,20.069177515366498,34,White,Female
108,High school,Sales and related occupations,15.006195675243031,22,Black,Male
109,Some college,Sales and related occupations,19.063514028276717,14,Black,Female
110,High school,Protective service occupations,25.906923508644105,30,White,Male
111,Some college,Office and administrative support occupations,20.775220615107838,41,Black,Female
112,College,Healthcare practitioner and technical occupations,35.416901497613814,21,Black,Female
113,College,Protective service occupations,34.83481216430664,4,Black,Male
114,Some college,Office and administrative support occupations,23.1654541015625,20,Hispanic,Male
115,Advanced,"Education, training, and library occupations",35.50975875744874,174,White,Female
116,Advanced,Management occupations,44.79348050167686,95,White,Female
117,College,Management occupations,44.89767596309568,162,White,Female
118,High school,Sales and related occupations,14.267191696166993,10,Asian,Female
119,Advanced,Office and administrative support occupations,33.03844437105902,29,White,Female
120,Some college,Architecture and engineering occupations,42.122931321462,36,White,Male
121,Less than high school,"Arts, design, entertainment, sports, and media occupations",10.835333188374838,3,White,Male
122,College,Construction and extraction occupations,36.848536574322246,23,White,Male
123,High school,Construction and extraction occupations,23.89885665575663,60,Hispanic,Male
124,Less than high school,"Installation, maintenance, and repair occupations",22.81786065943101,17,White,Male
125,Some college,Management occupations,36.57174936930338,3,Native American,Male
126,High school,Healthcare support occupations,15.691666793823241,5,Asian,Female
127,High school,Construction and extraction occupations,22.73696517944336,3,Asian,Male
128,Advanced,Healthcare practitioner and technical occupations,51.69394552140009,21,Asian,Female
129,Less than high school,"Arts, design, entertainment, sports, and media occupations",13.751875019073486,5,White,Female
130,High school,Personal care and service occupations,22.040476481119793,3,Asian,Male
131,College,Healthcare practitioner and technical occupations,34.614785766601564,15,Hispanic,Female
132,Some college,Sales and related occupations,20.210364151000977,5,Asian,Female
133,High school,Sales and related occupations,27.012500127156574,6,Asian,Male
134,Less than high school,Sales and related occupations,14.0,2,Asian,Female
135,Some college,Business and financial operations occupations,30.889781006177266,30,White,Male
136,Some college,Healthcare practitioner and technical occupations,34.0,1,Native American,Female
137,Some college,Healthcare practitioner and technical occupations,57.060201009114586,3,Asian,Female
138,College,"Life, physical, and social science occupations",38.679669314417346,29,White,Male
139,Advanced,Building and grounds cleaning and maintenance occupations,21.63450050354004,1,White,Male
140,High school,Food preparation and serving related occupations,16.087857382638113,7,Multiple races,Male
141,High school,Management occupations,24.651714617555793,44,White,Female
142,Less than high school,Food preparation and serving related occupations,14.493024984995523,24,Hispanic,Male
143,College,Healthcare practitioner and technical occupations,31.590150833129883,4,Native American,Female
144,Less than high school,Office and administrative support occupations,15.947999954223633,12,White,Female
145,Less than high school,Management occupations,22.18093831198556,7,White,Male
146,Advanced,Legal occupations,60.58581352233887,2,Native American,Female
147,Advanced,Healthcare practitioner and technical occupations,73.20256629080143,53,White,Male
148,High school,Computer and mathematical science occupations,30.00431474049886,9,White,Male
149,Advanced,Healthcare support occupations,45.0,1,Native American,Male
150,College,Transportation and material moving occupations,22.40511088901096,9,Black,Male
151,Some college,Transportation and material moving occupations,17.29506254196167,12,Black,Female
